date,revenue,purchases,salaries,rent,other_expenses
2020-08-15,11000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-16,8000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-17,15000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-18,15000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-19,41000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-20,33000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-21,15774.193548387097,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-22,23000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-23,14000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-24,14000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-25,16000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-26,20000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-27,43000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-28,4000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-29,24000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-30,16000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-08-31,25000.0,6400.0,3961.2903225806454,2483.8709677419356,0.0
2020-10-01,16000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-02,17645.16129032258,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-03,21000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-04,33000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-05,16000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-06,16000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-07,27000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-08,32000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-09,17645.16129032258,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-10,24000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-11,21000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-12,20000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-13,22000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-14,20000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-15,15000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-16,18000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-17,31000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-18,17645.16129032258,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-19,21000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-20,9000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-21,18000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-22,18000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-23,10000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-24,39000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-25,17645.16129032258,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-26,13000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-27,19000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-28,19000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-29,20000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-30,29000.0,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-10-31,17645.16129032258,11490.193548387097,6806.354838709677,2483.8709677419356,0.0
2020-11-01,23000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-02,20000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-03,22000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-04,27000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-05,37000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-06,26000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-07,12000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-08,22000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-09,16000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-10,18000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-11,24000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-12,34000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-13,16000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-14,19000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-15,17000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-16,22000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-17,20000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-18,24000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-19,52000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-20,30000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-21,27000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-22,19000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-23,30000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-24,29000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-25,26000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-26,30000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-27,20000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-28,28000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-29,24000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-11-30,24000.0,11900.0,7000.0,2566.6666666666665,0.0
2020-12-01,23000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-02,20000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-03,22000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-04,27000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-05,37000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-06,26000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-07,12000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-08,22000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-09,16000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-10,18000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-11,24000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-12,34000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-13,16000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-14,19000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-15,17000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-16,22000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-17,20000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-18,24000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-19,52000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-20,30000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-21,27000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-22,19000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-23,30000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-24,29000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-25,26000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-26,30000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-27,20000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-28,28000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-29,24000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-30,24000.0,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2020-12-31,23806.451612903227,12832.741935483871,6774.193548387097,2483.8709677419356,0.0
2021-01-01,26000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-02,30000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-03,27000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-04,27000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-05,48000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-06,33000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-07,63000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-08,54000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-09,46000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-10,61000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-11,92000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-12,58000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-13,39000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-14,41000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-15,38516.12903225807,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-16,38516.12903225807,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-17,28000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-18,28000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-19,28000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-20,39000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-21,50000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-22,36000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-23,25000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-24,30000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-25,32000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-26,40000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-27,46000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-28,80000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-29,34000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-30,36000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-01-31,17000.0,15266.612903225807,6774.193548387097,2483.8709677419356,0.0
2021-02-01,26000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-02,30000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-03,27000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-04,27000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-05,48000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-06,33000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-07,63000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-08,54000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-09,46000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-10,61000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-11,92000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-12,58000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-13,39000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-14,41000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-15,28000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-16,28000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-17,28000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-18,39000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-19,50000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-20,36000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-21,25000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-22,30000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-23,32000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-24,40000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-25,46000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-26,80000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-27,34000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-02-28,36000.0,17857.14285714286,7678.571428571428,1785.7142857142858,0.0
2021-03-01,39000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-02,38000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-03,34000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-04,53000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-05,45000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-06,35000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-07,27000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-08,32000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-09,47000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-10,56000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-11,46000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-12,43000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-13,48000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-14,28000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-15,33000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-16,27000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-17,33000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-18,54000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-19,48000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-20,20000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-21,20000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-22,30000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-23,21000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-24,35000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-25,38000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-26,43000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-27,34000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-28,40000.0,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-29,33774.1935483871,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-30,33774.1935483871,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-03-31,33774.1935483871,16129.032258064517,6935.4838709677415,1612.9032258064517,0.0
2021-04-01,24000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-02,22000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-03,42000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-04,51000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-05,35000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-06,40000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-07,26000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-08,50000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-09,44000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-10,29000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-11,56000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-12,40000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-13,50000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-14,60000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-15,34000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-16,20000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-17,39000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-18,50000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-19,36000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-20,40000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-21,48000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-22,41000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-23,17000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-24,31000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-25,77000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-26,26000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-27,50000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-28,30000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-29,35000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-04-30,29000.0,22673.9,7166.666666666667,1666.6666666666667,0.0
2021-05-01,48000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-02,38548.3870967742,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-03,38000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-04,15000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-05,27000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-06,38000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-07,44000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-08,46000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-09,8000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-10,46000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-11,30000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-12,41000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-13,50000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-14,38548.3870967742,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-15,37000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-16,36000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-17,45000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-18,40000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-19,34000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-20,50000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-21,33000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-22,45000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-23,61000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-24,45000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-25,34000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-26,22000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-27,37000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-28,26000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-29,49000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-30,28000.0,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-05-31,38548.3870967742,21935.483870967742,6935.4838709677415,1612.9032258064517,0.0
2021-06-01,21000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-02,34000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-03,35000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-04,15000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-05,33000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-06,43000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-07,25000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-08,45000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-09,46000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-10,90000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-11,32366.666666666668,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-12,40000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-13,15000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-14,32000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-15,55000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-16,35000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-17,12000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-18,23000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-19,14000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-20,19000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-21,21000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-22,31000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-23,28000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-24,27000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-25,18000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-26,12000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-27,12000.0,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-28,32366.666666666668,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-29,32366.666666666668,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-06-30,32366.666666666668,16666.666666666668,10151.233333333334,1666.6666666666667,0.0
2021-07-01,27000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-02,18000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-03,36000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-04,28000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-05,34000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-06,37000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-07,28000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-08,31000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-09,42000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-10,57000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-11,30000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-12,41000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-13,15000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-14,42000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-15,32000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-16,24000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-17,45000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-18,41000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-19,39000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-20,28000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-21,20000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-22,21000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-23,25000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-24,30000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-25,32000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-26,29000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-27,47000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-28,26000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-29,31000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-30,24000.0,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-07-31,30967.74193548387,16285.322580645161,9838.709677419354,1612.9032258064517,0.0
2021-08-01,47000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-02,50000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-03,24000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-04,40000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-05,31000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-06,33000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-07,44000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-08,77000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-09,52000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-10,87000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-11,36000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-12,22000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-13,40000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-14,33000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-15,36000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-16,45000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-17,47000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-18,55000.0,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-19,29935.483870967742,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-20,29935.483870967742,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-21,29935.483870967742,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-22,29935.483870967742,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
2021-08-23,29935.483870967742,16290.322580645161,7161.290322580645,1612.9032258064517,0.0
