date,revenue,purchases,salaries,rent,other_expenses
2021-03-09,44000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-10,29000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-11,56000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-12,40000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-13,50000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-14,60000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-15,34000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-16,20000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-17,39000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-18,50000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-19,36000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-20,40000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-21,48000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-22,41000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-23,17000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-24,31000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-25,77000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-26,26000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-27,50000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-28,30000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-29,35000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-30,29000.0,0.0,0.0,1612.9032258064517,0.0
2021-03-31,34000.0,0.0,0.0,1612.9032258064517,0.0
2021-04-01,48000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-02,123566.66666666667,22673.9,0.0,1666.6666666666667,0.0
2021-04-03,38000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-04,15000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-05,27000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-06,38000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-07,44000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-08,46000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-09,8000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-10,46000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-11,30000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-12,41000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-13,50000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-14,142000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-15,37000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-16,36000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-17,45000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-18,40000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-19,34000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-20,50000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-21,33000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-22,45000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-23,61000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-24,45000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-25,34000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-26,22000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-27,37000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-28,26000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-29,49000.0,22673.9,0.0,1666.6666666666667,0.0
2021-04-30,28000.0,22673.9,0.0,1666.6666666666667,0.0
2021-05-01,21000.0,21935.483870967742,0.0,1612.9032258064517,0.0
