date,revenue,purchases,salaries,rent,other_expenses
2022-01-04,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-05,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-06,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-07,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-08,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-09,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-10,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-11,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-12,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-13,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-14,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-15,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-16,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-17,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-18,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-19,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-20,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-21,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-22,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-23,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-24,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-25,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-26,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-27,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-28,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-29,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-30,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-01-31,48387.096774193546,16838.709677419356,11290.322580645161,2903.2258064516127,0.0
2022-02-01,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-02,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-03,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-04,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-05,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-06,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-07,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-08,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-09,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-10,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-11,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-12,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-13,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-14,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-15,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-16,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-17,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-18,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-19,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-20,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-21,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-22,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-23,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-24,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-25,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-26,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-27,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-02-28,48214.28571428572,0.0,10857.142857142857,3214.285714285714,0.0
2022-03-01,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-02,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-03,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-04,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-05,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-06,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-07,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-08,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-09,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-10,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-11,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-12,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-13,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-14,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-15,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-16,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-17,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-18,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-19,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-20,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-21,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-22,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-23,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-24,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-25,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-26,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-27,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-28,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-29,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-30,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-03-31,51000.0,19056.66129032258,9677.41950967742,2903.2258064516127,0.0
2022-04-01,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-02,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-03,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-04,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-05,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-06,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-07,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-08,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-09,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-10,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-11,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-12,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-13,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-14,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-15,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-16,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-17,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-18,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-19,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-20,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-21,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-22,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-23,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-24,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-25,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-26,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-27,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-28,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-29,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-04-30,73233.33333333333,34439.566666666666,11050.0,3666.6666666666665,0.0
2022-05-01,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-02,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-03,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-04,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-05,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-06,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-07,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-08,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-09,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-10,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-11,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-12,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-13,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-14,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-15,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-16,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-17,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-18,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-19,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-20,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-21,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-22,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-23,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-24,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-25,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-26,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-27,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-28,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-29,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-30,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-05-31,65483.87096774193,22580.645161290322,10322.58064516129,3548.3870967741937,0.0
2022-07-01,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-02,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-03,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-04,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-05,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-06,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-07,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-08,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-09,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-10,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-11,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-12,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-13,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-14,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-15,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-16,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-17,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-18,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-19,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-20,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-21,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-22,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-23,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-24,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-25,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-26,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-27,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-28,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-29,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-30,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-07-31,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-01,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-02,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-03,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-04,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-05,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-06,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-07,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-08,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-09,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-10,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-11,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-12,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-13,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-14,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-15,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-16,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-17,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-18,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-19,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-20,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-21,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-22,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-23,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-24,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-25,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-26,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-27,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-28,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-29,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-30,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-08-31,71935.48387096774,31935.483870967742,12258.064516129032,3548.3870967741937,0.0
2022-09-01,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-02,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-03,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-04,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-05,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-06,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-07,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-08,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-09,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-10,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-11,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-12,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-13,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-14,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-15,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-16,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-17,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-18,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-19,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-20,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-21,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-22,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-23,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-24,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-25,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-26,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-27,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-28,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-29,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-09-30,67666.66666666667,26666.666666666668,12666.666666666666,3666.6666666666665,0.0
2022-10-01,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-02,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-03,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-04,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-05,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-06,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-07,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-08,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-09,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-10,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-11,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-12,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-13,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-14,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-15,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-16,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-17,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-18,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-19,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-20,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-21,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-22,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-23,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-24,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-25,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-26,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-27,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-28,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-29,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-30,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-10-31,79838.70967741935,29074.40322580645,15000.0,3548.3870967741937,0.0
2022-11-01,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-02,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-03,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-04,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-05,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-06,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-07,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-08,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-09,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-10,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-11,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-12,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-13,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-14,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-15,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-16,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-17,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-18,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-19,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-20,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-21,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-22,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-23,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-24,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-25,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-26,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-27,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-28,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-29,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-11-30,67666.66666666667,30033.333333333332,12300.0,3666.6666666666665,0.0
2022-12-01,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-02,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-03,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-04,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-05,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-06,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-07,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-08,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-09,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-10,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-11,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-12,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-13,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-14,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-15,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-16,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-17,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-18,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-19,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-20,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-21,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-22,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-23,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-24,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-25,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-26,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-27,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
2022-12-28,65483.87096774193,25582.387096774193,12920.967741935483,3548.3870967741937,0.0
