date,revenue,purchases,salaries,rent,other_expenses
2020-12-15,17000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-16,22000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-17,20000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-18,24000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-19,52000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-20,30000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-21,27000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-22,19000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-23,30000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-24,29000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-25,26000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-26,30000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-27,20000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-28,28000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-29,24000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-30,24000.0,0.0,6668.0,2483.8709677419356,0.0
2020-12-31,0.0,0.0,6668.0,2483.8709677419356,0.0
2021-01-01,26000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-02,30000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-03,27000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-04,27000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-05,48000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-06,33000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-07,63000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-08,54000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-09,46000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-10,61000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-11,92000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-12,58000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-13,39000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-14,41000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-15,0.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-16,0.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-17,28000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-18,28000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-19,28000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-20,39000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-21,50000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-22,36000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-23,25000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-24,30000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-25,32000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-26,40000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-27,46000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-28,80000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-29,34000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-30,36000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-01-31,17000.0,4487813.0,6756.322580645161,2483.8709677419356,0.0
2021-02-01,26000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-02,30000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-03,27000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-04,27000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-05,48000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-06,33000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-07,63000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-08,54000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-09,46000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-10,61000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-11,92000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-12,58000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-13,39000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-14,41000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-15,28000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-16,28000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-17,28000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-18,39000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-19,50000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-20,36000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-21,25000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-22,30000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-23,32000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-24,40000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-25,46000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-26,80000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-27,34000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-02-28,36000.0,0.0,7678.571428571428,1785.7142857142858,0.0
2021-03-01,39000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-02,38000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-03,34000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-04,53000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-05,45000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-06,35000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-07,27000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-08,32000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-09,47000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-10,56000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-11,46000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-12,43000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-13,48000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-14,28000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-15,33000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-16,27000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-17,33000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-18,54000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-19,48000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-20,20000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-21,20000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-22,30000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-23,21000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-24,35000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-25,38000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-26,43000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-27,34000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-28,40000.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-29,0.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-30,0.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-03-31,0.0,1245994.0,6278.4838709677415,1612.9032258064517,0.0
2021-04-01,24000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-02,22000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-03,42000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-04,51000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-05,35000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-06,40000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-07,26000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-08,50000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-09,44000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-10,29000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-11,56000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-12,40000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-13,50000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-14,60000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-15,34000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-16,20000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-17,39000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-18,50000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-19,36000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-20,40000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-21,48000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-22,41000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-23,17000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-24,31000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-25,77000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-26,26000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-27,50000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-28,30000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-29,35000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-04-30,29000.0,0.0,7156.666666666667,1666.6666666666667,0.0
2021-05-01,48000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-02,0.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-03,38000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-04,15000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-05,27000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-06,38000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-07,44000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-08,46000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-09,8000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-10,46000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-11,30000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-12,41000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-13,50000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-14,142000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-15,37000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-16,36000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-17,45000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-18,40000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-19,34000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-20,50000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-21,33000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-22,45000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-23,61000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-24,45000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-25,34000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-26,22000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-27,37000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-28,26000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-29,49000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-30,28000.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-05-31,0.0,942018.0,6433.548387096775,1612.9032258064517,0.0
2021-06-01,21000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-02,34000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-03,35000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-04,15000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-05,33000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-06,43000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-07,25000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-08,45000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-09,46000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-10,90000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-11,190000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-12,40000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-13,15000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-14,32000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-15,55000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-16,35000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-17,12000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-18,23000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-19,14000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-20,19000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-21,21000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-22,31000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-23,28000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-24,27000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-25,18000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-26,12000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-27,12000.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-28,0.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-29,0.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-06-30,0.0,990760.0,10151.233333333334,1666.6666666666667,0.0
2021-07-01,27000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-02,18000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-03,36000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-04,28000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-05,34000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-06,37000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-07,28000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-08,31000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-09,42000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-10,57000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-11,30000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-12,41000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-13,15000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-14,42000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-15,32000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-16,24000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-17,45000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-18,41000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-19,39000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-20,28000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-21,20000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-22,21000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-23,25000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-24,30000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-25,32000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-26,29000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-27,47000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-28,26000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-29,31000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-30,24000.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-07-31,0.0,0.0,7153.4838709677415,1612.9032258064517,0.0
2021-08-01,47000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-02,50000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-03,24000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-04,40000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-05,31000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-06,33000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-07,44000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-08,77000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-09,52000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-10,87000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-11,36000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-12,22000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-13,40000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-14,33000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-15,36000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-16,45000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-17,47000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-18,55000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-19,129000.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-20,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-21,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-22,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-23,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-24,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-25,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-26,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-27,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-28,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-29,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-30,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-08-31,0.0,0.0,5248.387096774193,1612.9032258064517,0.0
2021-09-01,40000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-02,47000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-03,40000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-04,50000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-05,70000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-06,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-07,56000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-08,51000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-09,87000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-10,73000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-11,57000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-12,41000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-13,20000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-14,30000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-15,19000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-16,40000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-17,66000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-18,63000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-19,74000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-20,25000.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-21,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-22,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-23,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-24,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-25,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-26,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-27,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-28,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-29,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-09-30,0.0,0.0,7510.0,1666.6666666666667,0.0
2021-10-01,0.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-02,0.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-03,0.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-04,50000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-05,42000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-06,58000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-07,41000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-08,38000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-09,60000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-10,0.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-11,61000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-12,24000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-13,38000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-14,28000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-15,50000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-16,26000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-17,0.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-18,25000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-19,26000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-20,36000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-21,44000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-22,45000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-23,46000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-24,1000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-25,52000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-26,30000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-27,30000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-28,42000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-29,38000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-30,70000.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-10-31,0.0,0.0,8792.677419354839,2903.2258064516127,0.0
2021-12-01,0.0,0.0,0.0,2903.2258064516127,0.0
2021-12-02,50000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-03,26000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-04,30000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-05,28000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-06,25000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-07,80000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-08,0.0,0.0,0.0,2903.2258064516127,0.0
2021-12-09,25000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-10,25000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-11,40000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-12,30000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-13,44000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-14,70000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-15,0.0,0.0,0.0,2903.2258064516127,0.0
2021-12-16,77000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-17,90000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-18,100000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-19,28000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-20,34000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-21,80000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-22,5000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-23,45000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-24,34000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-25,45000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-26,29000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-27,52000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-28,60000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-29,0.0,0.0,0.0,2903.2258064516127,0.0
2021-12-30,28000.0,0.0,0.0,2903.2258064516127,0.0
2021-12-31,34000.0,0.0,0.0,2903.2258064516127,0.0
2022-01-01,0.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-02,40000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-03,36000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-04,21000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-05,26000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-06,60000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-07,9000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-08,39000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-09,70000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-10,80000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-11,120000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-12,40000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-13,46000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-14,0.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-15,27000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-16,21000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-17,28000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-18,30000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-19,24000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-20,50000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-21,0.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-22,0.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-23,44000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-24,27000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-25,30000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
2022-01-26,42000.0,6420210.9,7293.35564516129,2903.2258064516127,0.0
